FrameID,PalmX,PalmY,PalmZ
705747,88.50945281982422,33.5988883972168,33.5988883972168
705748,88.68692016601562,33.64476013183594,33.64476013183594
705749,88.81988525390625,33.63359451293945,33.63359451293945
705750,88.9194107055664,33.620269775390625,33.620269775390625
705751,89.01431274414062,33.648948669433594,33.648948669433594
705752,89.10807037353516,33.50458908081055,33.50458908081055
705753,89.07817840576172,32.9172477722168,32.9172477722168
705754,88.93441772460938,32.451168060302734,32.451168060302734
705755,88.59095001220703,31.847164154052734,31.847164154052734
705756,88.8465347290039,31.124876022338867,31.124876022338867
705757,88.9655990600586,30.95615577697754,30.95615577697754
705758,88.95867919921875,30.554662704467773,30.554662704467773
705759,88.8748779296875,30.4124698638916,30.4124698638916
705760,88.69253540039062,29.884748458862305,29.884748458862305
705761,88.59391784667969,29.65238380432129,29.65238380432129
705762,88.64289093017578,29.21680450439453,29.21680450439453
705763,88.5423583984375,28.967620849609375,28.967620849609375
705764,88.42205047607422,28.6070613861084,28.6070613861084
705765,88.23367309570312,28.280231475830078,28.280231475830078
705766,88.11127471923828,28.017597198486328,28.017597198486328
705767,87.85970306396484,27.772109985351562,27.772109985351562
705768,87.63951110839844,27.518604278564453,27.518604278564453
705769,87.37814331054688,27.287803649902344,27.287803649902344
705770,87.13243865966797,27.19845962524414,27.19845962524414
705771,87.20063781738281,27.03595542907715,27.03595542907715
705772,87.08648681640625,26.6904296875,26.6904296875
705773,86.7215805053711,26.54317283630371,26.54317283630371
705774,86.5412826538086,27.611995697021484,27.611995697021484
705775,86.44221496582031,27.593114852905273,27.593114852905273
705776,86.22908020019531,27.862436294555664,27.862436294555664
705777,85.93621063232422,28.0723876953125,28.0723876953125
705778,85.6603775024414,28.269180297851562,28.269180297851562
705779,85.31722259521484,28.44292640686035,28.44292640686035
705780,85.0687255859375,28.620031356811523,28.620031356811523
705781,84.97442626953125,28.687366485595703,28.687366485595703
705782,84.64617156982422,28.806900024414062,28.806900024414062
705783,84.47122955322266,28.895790100097656,28.895790100097656
705784,84.36799621582031,29.000932693481445,29.000932693481445
705785,84.23877716064453,29.013334274291992,29.013334274291992
705786,84.16046142578125,29.05344009399414,29.05344009399414
705787,84.19354248046875,29.102035522460938,29.102035522460938
705788,84.2571792602539,29.352691650390625,29.352691650390625
705789,84.34203338623047,29.693387985229492,29.693387985229492
705790,84.45431518554688,30.163137435913086,30.163137435913086
705791,84.57193756103516,30.43848419189453,30.43848419189453
705792,84.69371795654297,30.685707092285156,30.685707092285156
705793,84.90086364746094,30.92034149169922,30.92034149169922
705794,85.15965270996094,31.381418228149414,31.381418228149414
705795,85.50936889648438,31.403629302978516,31.403629302978516
705796,85.62879943847656,31.15703582763672,31.15703582763672
705797,85.70020294189453,30.831178665161133,30.831178665161133
705798,85.76959991455078,30.51078224182129,30.51078224182129
705799,85.7982406616211,30.049856185913086,30.049856185913086
705800,85.8860092163086,29.727170944213867,29.727170944213867
705801,86.07479095458984,29.45446014404297,29.45446014404297
705802,86.27548217773438,29.39095115661621,29.39095115661621
705803,86.62223815917969,29.379262924194336,29.379262924194336
705804,87.08634185791016,29.442218780517578,29.442218780517578
705805,87.73204040527344,29.685047149658203,29.685047149658203
705806,88.00436401367188,29.78401756286621,29.78401756286621
705807,88.43892669677734,30.012632369995117,30.012632369995117
705808,88.9979476928711,30.447429656982422,30.447429656982422
705809,89.2158432006836,30.565338134765625,30.565338134765625
705810,89.51022338867188,30.69533920288086,30.69533920288086
705811,89.9087142944336,30.81536865234375,30.81536865234375
705812,90.13819885253906,31.01611328125,31.01611328125
705813,90.2541732788086,31.23380470275879,31.23380470275879
705814,90.35781860351562,31.276926040649414,31.276926040649414
705815,90.39835357666016,31.291261672973633,31.291261672973633
705816,90.40457153320312,31.3131160736084,31.3131160736084
705817,90.42291259765625,31.613174438476562,31.613174438476562
705818,90.41309356689453,31.742769241333008,31.742769241333008
705819,90.5500259399414,32.02680969238281,32.02680969238281
705820,90.60616302490234,32.23478317260742,32.23478317260742
705821,90.59109497070312,32.414947509765625,32.414947509765625
705822,90.11211395263672,32.4726448059082,32.4726448059082
705823,89.98369598388672,32.530269622802734,32.530269622802734
705824,89.73212432861328,32.563514709472656,32.563514709472656
705825,89.59272766113281,32.53886413574219,32.53886413574219
705826,88.60828399658203,34.16077423095703,34.16077423095703
705827,88.05266571044922,34.98289108276367,34.98289108276367
705828,87.40644836425781,35.98136520385742,35.98136520385742
705829,86.70820617675781,37.492340087890625,37.492340087890625
705830,86.54393768310547,38.39604568481445,38.39604568481445
705831,86.29077911376953,39.020957946777344,39.020957946777344
705832,85.81796264648438,39.86256790161133,39.86256790161133
705833,85.24800872802734,40.658203125,40.658203125
705834,84.9557113647461,41.17226028442383,41.17226028442383
705835,84.62382507324219,41.710975646972656,41.710975646972656
705836,84.26087188720703,42.04961395263672,42.04961395263672
705837,83.96415710449219,42.39997482299805,42.39997482299805
705838,83.23626708984375,43.516448974609375,43.516448974609375
705839,82.65917205810547,46.870296478271484,46.870296478271484
705840,82.1434555053711,48.48735809326172,48.48735809326172
705841,81.01433563232422,50.123287200927734,50.123287200927734
705842,80.30862426757812,50.693519592285156,50.693519592285156
705843,79.2597427368164,51.575233459472656,51.575233459472656
705844,78.77192687988281,52.21198654174805,52.21198654174805
705845,78.98682403564453,57.69239807128906,57.69239807128906
705846,78.60862731933594,59.59742736816406,59.59742736816406
705847,78.58519744873047,64.41220092773438,64.41220092773438
705848,78.83490753173828,66.96546936035156,66.96546936035156
705849,78.94854736328125,68.37244415283203,68.37244415283203
705850,78.8011245727539,68.6531982421875,68.6531982421875
705851,78.7523193359375,69.56774139404297,69.56774139404297
705852,78.43020629882812,69.36875915527344,69.36875915527344
705853,77.61263275146484,70.48994445800781,70.48994445800781
705854,77.338623046875,71.23223114013672,71.23223114013672
705855,77.17200469970703,71.663818359375,71.663818359375
705856,76.92207336425781,72.17638397216797,72.17638397216797
705857,76.64034271240234,72.88327026367188,72.88327026367188
705858,76.5629653930664,73.58425903320312,73.58425903320312
705859,76.76321411132812,74.2032241821289,74.2032241821289
705860,76.8096923828125,74.48400115966797,74.48400115966797
705861,76.79940032958984,74.47831726074219,74.47831726074219
705862,76.9067153930664,74.24826049804688,74.24826049804688
705863,76.65293884277344,73.73322296142578,73.73322296142578
705864,75.99300384521484,70.32088470458984,70.32088470458984
705865,75.9653549194336,67.14627838134766,67.14627838134766
705866,76.31853485107422,65.46100616455078,65.46100616455078
705867,76.59856414794922,64.43154907226562,64.43154907226562
705868,76.65816497802734,63.38080978393555,63.38080978393555
705869,77.1514663696289,63.40520477294922,63.40520477294922
705870,77.69693756103516,62.766456604003906,62.766456604003906
705871,79.01205444335938,64.01102447509766,64.01102447509766
705872,79.63487243652344,63.41578674316406,63.41578674316406
705873,80.2672119140625,62.96905517578125,62.96905517578125
705874,81.4935073852539,60.21853256225586,60.21853256225586
705875,82.22370147705078,59.04961013793945,59.04961013793945
705876,82.88004302978516,58.24715805053711,58.24715805053711
705877,83.78426361083984,57.28639602661133,57.28639602661133
705878,84.77559661865234,56.54901123046875,56.54901123046875
705879,87.07061767578125,55.75307083129883,55.75307083129883
705880,87.97618103027344,55.25027084350586,55.25027084350586
705881,89.14246368408203,50.36735153198242,50.36735153198242
705882,90.16726684570312,48.78934860229492,48.78934860229492
705883,90.99401092529297,49.312416076660156,49.312416076660156
705884,91.3387222290039,48.41459274291992,48.41459274291992
705885,91.61961364746094,48.11851501464844,48.11851501464844
705886,91.93865966796875,47.45430374145508,47.45430374145508
705887,92.46314239501953,47.14968490600586,47.14968490600586
705888,92.87926483154297,47.026336669921875,47.026336669921875
705889,93.31022644042969,46.938114166259766,46.938114166259766
705890,93.8377685546875,46.72526168823242,46.72526168823242
705891,94.20844268798828,46.526058197021484,46.526058197021484
705892,94.56573486328125,46.37399673461914,46.37399673461914
705893,95.122314453125,46.1823616027832,46.1823616027832
705894,95.5456314086914,46.04844284057617,46.04844284057617
705895,95.98628997802734,45.85240936279297,45.85240936279297
705896,96.3402328491211,45.764774322509766,45.764774322509766
705897,96.8633041381836,45.572391510009766,45.572391510009766
705898,97.32062530517578,45.33649444580078,45.33649444580078
705899,97.77040100097656,44.76348876953125,44.76348876953125
705900,97.76793670654297,44.60859680175781,44.60859680175781
705901,97.74737548828125,44.50371551513672,44.50371551513672
705902,97.73075103759766,44.432498931884766,44.432498931884766
705903,97.74787139892578,44.35509490966797,44.35509490966797
705904,97.78564453125,44.265445709228516,44.265445709228516
705905,97.86732482910156,44.065773010253906,44.065773010253906
705906,97.91722106933594,43.86799240112305,43.86799240112305
705907,97.90839385986328,43.734291076660156,43.734291076660156
705908,97.88114929199219,43.670597076416016,43.670597076416016
705909,97.86128234863281,43.6105842590332,43.6105842590332
705910,97.78669738769531,43.57826232910156,43.57826232910156
705911,97.70602416992188,43.53825759887695,43.53825759887695
705912,97.66046905517578,43.491294860839844,43.491294860839844
705913,97.55902099609375,43.42181396484375,43.42181396484375
705914,97.44773864746094,43.43872833251953,43.43872833251953
705915,96.96851348876953,43.61099624633789,43.61099624633789
705916,92.58674621582031,48.1273078918457,48.1273078918457
705917,91.61554718017578,48.97184753417969,48.97184753417969
705918,90.74182891845703,52.550479888916016,52.550479888916016
705919,90.02342224121094,52.4685173034668,52.4685173034668
705920,86.90504455566406,50.05384826660156,50.05384826660156
705921,84.21891021728516,50.51089859008789,50.51089859008789
705922,82.95240020751953,50.636962890625,50.636962890625
705923,81.36550903320312,50.93405532836914,50.93405532836914
705924,80.78080749511719,51.8943977355957,51.8943977355957
705925,79.68767547607422,52.63419723510742,52.63419723510742
705926,79.54550170898438,53.600032806396484,53.600032806396484
705927,79.179931640625,54.402645111083984,54.402645111083984
705928,80.02267456054688,58.01457214355469,58.01457214355469
705929,80.11492919921875,59.66142272949219,59.66142272949219
705930,80.04217529296875,60.850738525390625,60.850738525390625
705931,79.75543975830078,61.86319351196289,61.86319351196289
705932,80.18033599853516,64.49156188964844,64.49156188964844
705933,80.88372039794922,66.05523681640625,66.05523681640625
705934,81.64895629882812,68.30754089355469,68.30754089355469
705935,82.33832550048828,69.88394927978516,69.88394927978516
705936,82.67686462402344,71.20213317871094,71.20213317871094
705937,82.72047424316406,72.07148742675781,72.07148742675781
705938,82.67962646484375,72.44304656982422,72.44304656982422
705939,82.68479919433594,72.45975494384766,72.45975494384766
705940,82.37828063964844,69.0810775756836,69.0810775756836
705941,81.66451263427734,66.43279266357422,66.43279266357422
705942,81.43804931640625,64.84745788574219,64.84745788574219
705943,81.12971496582031,64.03831481933594,64.03831481933594
705944,81.22766876220703,64.00961303710938,64.00961303710938
705945,81.51240539550781,63.71240234375,63.71240234375
705946,82.26850891113281,62.86231231689453,62.86231231689453
705947,82.6220932006836,62.68461608886719,62.68461608886719
705948,83.15267944335938,62.33591079711914,62.33591079711914
705949,83.85102844238281,62.19763946533203,62.19763946533203
705950,84.55880737304688,61.98460388183594,61.98460388183594
705951,85.06307983398438,61.86899185180664,61.86899185180664
705952,85.58391571044922,61.764442443847656,61.764442443847656
705953,85.9094467163086,61.71589660644531,61.71589660644531
705954,86.11085510253906,61.34495544433594,61.34495544433594
705955,86.32349395751953,61.26163864135742,61.26163864135742
705956,86.6717300415039,61.143089294433594,61.143089294433594
705957,86.87617492675781,60.96978759765625,60.96978759765625
705958,86.97200775146484,60.886207580566406,60.886207580566406
705959,87.08273315429688,60.73967361450195,60.73967361450195
705960,87.20001220703125,60.60184860229492,60.60184860229492
705961,87.28369903564453,60.508914947509766,60.508914947509766
705962,87.33114624023438,60.41425704956055,60.41425704956055
705963,87.37110900878906,60.31776809692383,60.31776809692383
705964,87.3479232788086,60.2222785949707,60.2222785949707
705965,87.3035659790039,60.09260177612305,60.09260177612305
705966,87.19102478027344,60.06948471069336,60.06948471069336
705967,86.93110656738281,59.80799865722656,59.80799865722656
705968,86.48272705078125,59.63782501220703,59.63782501220703
705969,86.4594497680664,59.49049377441406,59.49049377441406
705970,86.2631607055664,59.45732116699219,59.45732116699219
705971,85.8272705078125,60.19737243652344,60.19737243652344
705972,85.46867370605469,60.25030517578125,60.25030517578125
705973,85.05760955810547,62.49456024169922,62.49456024169922
705974,84.406005859375,65.77439880371094,65.77439880371094
705975,83.93931579589844,66.59530639648438,66.59530639648438
705976,83.58942413330078,66.85173034667969,66.85173034667969
705977,83.04619598388672,68.25611114501953,68.25611114501953
705978,82.86620330810547,68.87873840332031,68.87873840332031
705979,82.8117904663086,69.80184936523438,69.80184936523438
705980,82.87488555908203,70.04689025878906,70.04689025878906
705981,83.09217071533203,70.5429458618164,70.5429458618164
705982,83.29335021972656,70.75463104248047,70.75463104248047
705983,83.59184265136719,71.05256652832031,71.05256652832031
705984,85.4788589477539,74.05958557128906,74.05958557128906
705985,85.44225311279297,74.23118591308594,74.23118591308594
705986,85.23204803466797,73.88359832763672,73.88359832763672
705987,83.90234375,68.20314025878906,68.20314025878906
705988,83.41324615478516,65.085205078125,65.085205078125
705989,83.71286010742188,63.436283111572266,63.436283111572266
705990,84.21072387695312,61.997169494628906,61.997169494628906
705991,84.39128112792969,61.29789733886719,61.29789733886719
705992,85.1083755493164,61.135040283203125,61.135040283203125
705993,86.40453338623047,61.45415115356445,61.45415115356445
705994,87.89479064941406,59.530494689941406,59.530494689941406
705995,88.13121795654297,58.60643768310547,58.60643768310547
705996,88.89842987060547,56.29865646362305,56.29865646362305
705997,90.89360046386719,54.47748947143555,54.47748947143555
705998,88.22600555419922,54.47274398803711,54.47274398803711
705999,86.26310729980469,54.911109924316406,54.911109924316406
706000,85.94182586669922,54.97950744628906,54.97950744628906
706001,85.66805267333984,55.041419982910156,55.041419982910156
706002,85.40032196044922,55.07175064086914,55.07175064086914
706003,85.27435302734375,55.10612487792969,55.10612487792969
706004,85.17459106445312,55.04417419433594,55.04417419433594
706005,85.09526062011719,54.8989372253418,54.8989372253418
706006,85.01655578613281,54.55179214477539,54.55179214477539
706007,84.97374725341797,54.30841064453125,54.30841064453125
706008,84.83036804199219,54.00701141357422,54.00701141357422
706009,84.6174087524414,53.656551361083984,53.656551361083984
706010,84.67366790771484,52.759376525878906,52.759376525878906
706011,84.3492202758789,52.20695877075195,52.20695877075195
706012,83.97328186035156,51.373451232910156,51.373451232910156
706013,83.42019653320312,51.369842529296875,51.369842529296875
706014,82.89764404296875,51.50680923461914,51.50680923461914
706015,81.44972229003906,54.119930267333984,54.119930267333984
706016,80.49518585205078,53.25675964355469,53.25675964355469
706017,78.79579162597656,57.511268615722656,57.511268615722656
706018,78.1329116821289,59.10432434082031,59.10432434082031
706019,77.92135620117188,61.04957962036133,61.04957962036133
706020,78.15727996826172,62.71590805053711,62.71590805053711
706021,79.1269302368164,64.80597686767578,64.80597686767578
706022,80.05244445800781,66.21514129638672,66.21514129638672
706023,81.3358154296875,68.54762268066406,68.54762268066406
706024,81.8963851928711,69.4454116821289,69.4454116821289
706025,81.86042785644531,66.68888092041016,66.68888092041016
706026,82.19575500488281,65.38558959960938,65.38558959960938
706027,82.53289031982422,64.49954223632812,64.49954223632812
706028,82.99641418457031,63.98638153076172,63.98638153076172
706029,83.82101440429688,63.34468078613281,63.34468078613281
706030,84.31855010986328,62.35323715209961,62.35323715209961
706031,85.36270904541016,61.47376251220703,61.47376251220703
706032,87.16270446777344,57.575653076171875,57.575653076171875
706033,86.79769897460938,57.512794494628906,57.512794494628906
706034,85.95716094970703,57.31420135498047,57.31420135498047
706035,85.45315551757812,57.79960632324219,57.79960632324219
706036,85.08384704589844,58.50975799560547,58.50975799560547
706037,84.67041778564453,58.65682601928711,58.65682601928711
706038,84.35382080078125,58.748268127441406,58.748268127441406
706039,84.15950775146484,58.94029235839844,58.94029235839844
706040,83.75297546386719,58.688777923583984,58.688777923583984
706041,83.51958465576172,58.57347869873047,58.57347869873047
706042,83.14268493652344,58.43699645996094,58.43699645996094
706043,82.91036987304688,58.161258697509766,58.161258697509766
706044,82.51383209228516,58.048301696777344,58.048301696777344
706045,81.77824401855469,58.191341400146484,58.191341400146484
706046,80.75236511230469,58.891780853271484,58.891780853271484
706047,79.68778228759766,59.2012939453125,59.2012939453125
706048,78.41934967041016,59.58334732055664,59.58334732055664
706049,77.7524642944336,62.14463424682617,62.14463424682617
706050,76.54048919677734,62.24470138549805,62.24470138549805
706051,75.798583984375,63.72256088256836,63.72256088256836
706052,75.34414672851562,64.81829071044922,64.81829071044922
706053,75.04534912109375,66.0118637084961,66.0118637084961
706054,74.89142608642578,66.58960723876953,66.58960723876953
706055,75.19542694091797,67.81756591796875,67.81756591796875
706056,75.4087142944336,69.01237487792969,69.01237487792969
706057,75.73668670654297,69.75450134277344,69.75450134277344
706058,77.02068328857422,71.41837310791016,71.41837310791016
706059,78.24803161621094,68.90702819824219,68.90702819824219
706060,79.29052734375,67.3428955078125,67.3428955078125
706061,81.40323638916016,65.65796661376953,65.65796661376953
706062,82.63949584960938,66.34022521972656,66.34022521972656
706063,83.53508758544922,65.10894012451172,65.10894012451172
706064,84.17115020751953,63.06346893310547,63.06346893310547
706065,84.09483337402344,61.2411994934082,61.2411994934082
706066,84.2867660522461,60.497989654541016,60.497989654541016
706067,84.49082946777344,59.736942291259766,59.736942291259766
706068,84.40744018554688,59.033199310302734,59.033199310302734
706069,84.6750259399414,58.99306106567383,58.99306106567383
706070,84.7531967163086,58.983009338378906,58.983009338378906
706071,84.58627319335938,58.809261322021484,58.809261322021484
706072,84.3434829711914,58.68415069580078,58.68415069580078
706073,83.92230224609375,58.38304138183594,58.38304138183594
706074,83.76144409179688,58.18533706665039,58.18533706665039
706075,83.50316619873047,58.10776138305664,58.10776138305664
706076,83.25189971923828,57.91203308105469,57.91203308105469
706077,83.21184539794922,57.8154182434082,57.8154182434082
706078,82.89054107666016,57.46690368652344,57.46690368652344
706079,81.45354461669922,56.26242446899414,56.26242446899414
706080,81.09403991699219,56.21754837036133,56.21754837036133
706081,80.72909545898438,57.403533935546875,57.403533935546875
706082,80.51223754882812,60.84030532836914,60.84030532836914
706083,79.99434661865234,60.53166580200195,60.53166580200195
706084,79.3562240600586,60.1545524597168,60.1545524597168
706085,78.65824127197266,59.99531936645508,59.99531936645508
706086,78.13522338867188,60.0961799621582,60.0961799621582
706087,77.48302459716797,60.5859489440918,60.5859489440918
706088,77.01043701171875,61.66721725463867,61.66721725463867
706089,76.79446411132812,63.210262298583984,63.210262298583984
706090,76.70342254638672,64.93946075439453,64.93946075439453
706091,77.15262603759766,67.63253021240234,67.63253021240234
706092,77.3284683227539,69.54695129394531,69.54695129394531
706093,77.47152709960938,69.97156524658203,69.97156524658203
706094,77.7592544555664,70.66790771484375,70.66790771484375
706095,78.34547424316406,71.97561645507812,71.97561645507812
706096,78.43189239501953,72.36962127685547,72.36962127685547
706097,78.43804168701172,72.6513671875,72.6513671875
706098,78.35640716552734,72.85285949707031,72.85285949707031
706099,78.43186950683594,73.05735778808594,73.05735778808594
706100,77.3189926147461,70.47846984863281,70.47846984863281
706101,76.85911560058594,68.04822540283203,68.04822540283203
706102,76.4165267944336,68.3967056274414,68.3967056274414
706103,76.34614562988281,68.40148162841797,68.40148162841797
706104,76.25959014892578,68.3730697631836,68.3730697631836
706105,76.03084564208984,68.03422546386719,68.03422546386719
706106,75.85990905761719,67.78558349609375,67.78558349609375
706107,75.76873016357422,67.63497161865234,67.63497161865234
706108,75.75302124023438,67.4633560180664,67.4633560180664
706109,75.70929718017578,67.39311981201172,67.39311981201172
706110,75.66263580322266,67.3506088256836,67.3506088256836
706111,75.60797119140625,67.30113220214844,67.30113220214844
706112,75.59114074707031,67.52606201171875,67.52606201171875
706113,75.52810668945312,67.79253387451172,67.79253387451172
706114,75.45369720458984,68.0040283203125,68.0040283203125
706115,75.41615295410156,68.22782135009766,68.22782135009766
706116,75.32764434814453,68.37931060791016,68.37931060791016
706117,75.17253112792969,68.42083740234375,68.42083740234375
706118,75.05659484863281,68.44105529785156,68.44105529785156
706119,75.03361511230469,68.49667358398438,68.49667358398438
706120,74.9936752319336,68.5946044921875,68.5946044921875
706121,74.8542251586914,68.3038101196289,68.3038101196289
706122,74.69908905029297,67.91260528564453,67.91260528564453
706123,74.5858154296875,67.74822235107422,67.74822235107422
706124,74.41480255126953,67.64048767089844,67.64048767089844
706125,74.31832885742188,67.66338348388672,67.66338348388672
706126,74.11077880859375,67.15278625488281,67.15278625488281
706127,74.06330871582031,67.078857421875,67.078857421875
706128,73.98147583007812,67.0197525024414,67.0197525024414
706129,73.91213989257812,67.01317596435547,67.01317596435547
706130,73.83065032958984,67.09591674804688,67.09591674804688
706131,73.75682830810547,67.21648406982422,67.21648406982422
706132,73.56459045410156,67.4850082397461,67.4850082397461
706133,73.35411834716797,67.7159194946289,67.7159194946289
706134,73.22311401367188,68.00228118896484,68.00228118896484
706135,73.05110168457031,68.36640930175781,68.36640930175781
706136,72.81787872314453,68.73859405517578,68.73859405517578
706137,72.54680633544922,69.0862045288086,69.0862045288086
706138,72.0066146850586,69.71394348144531,69.71394348144531
706139,71.790283203125,69.85823822021484,69.85823822021484
706140,71.63459777832031,69.88561248779297,69.88561248779297
706141,71.41487884521484,69.87504577636719,69.87504577636719
706142,70.88072204589844,70.19525909423828,70.19525909423828
706143,70.5185317993164,70.28540802001953,70.28540802001953
706144,69.80955505371094,70.26920318603516,70.26920318603516
706145,69.41905975341797,70.28092193603516,70.28092193603516
706146,68.95199584960938,70.62857055664062,70.62857055664062
706147,68.63142395019531,71.1346664428711,71.1346664428711
706148,68.19058990478516,71.70980072021484,71.70980072021484
706149,67.18109130859375,71.12853240966797,71.12853240966797
706150,66.34355926513672,71.20216369628906,71.20216369628906
706151,65.8548583984375,71.59477996826172,71.59477996826172
706152,65.48702239990234,72.6961669921875,72.6961669921875
706153,65.28771209716797,73.81159210205078,73.81159210205078
706154,64.84597778320312,74.70204162597656,74.70204162597656
706155,64.3707504272461,75.82902526855469,75.82902526855469
706156,63.83322525024414,76.65946197509766,76.65946197509766
706157,62.45832443237305,77.40687561035156,77.40687561035156
706158,60.512107849121094,77.70903778076172,77.70903778076172
706159,58.760921478271484,77.39521789550781,77.39521789550781
706160,57.08503341674805,76.87580871582031,76.87580871582031
706161,55.90627670288086,77.22472381591797,77.22472381591797
706162,54.89132308959961,77.11165618896484,77.11165618896484
706163,51.203033447265625,76.53990173339844,76.53990173339844
706164,50.9505615234375,77.7093276977539,77.7093276977539
706165,50.76729202270508,80.15675354003906,80.15675354003906
706166,50.6744270324707,81.49079895019531,81.49079895019531
706167,50.504634857177734,83.49800872802734,83.49800872802734
706168,50.62117385864258,85.39337158203125,85.39337158203125
706169,50.79672622680664,86.99877166748047,86.99877166748047
706170,51.65277099609375,86.1455078125,86.1455078125
706171,49.97171401977539,86.01937866210938,86.01937866210938
706172,49.014129638671875,86.0189208984375,86.0189208984375
706173,48.83543395996094,86.34224700927734,86.34224700927734
706174,48.67763900756836,86.55950927734375,86.55950927734375
706175,48.5501594543457,86.90902709960938,86.90902709960938
706176,48.51432800292969,87.68589782714844,87.68589782714844
706177,48.820152282714844,88.885009765625,88.885009765625
706178,49.03627014160156,89.6869125366211,89.6869125366211
706179,49.18161392211914,90.0973129272461,90.0973129272461
706180,49.2153434753418,90.36808013916016,90.36808013916016
706181,49.581077575683594,90.66503143310547,90.66503143310547
706182,50.118492126464844,90.25877380371094,90.25877380371094
706183,50.38473129272461,90.11315155029297,90.11315155029297
706184,50.93974685668945,89.85453033447266,89.85453033447266
706185,53.803192138671875,90.91512298583984,90.91512298583984
706186,54.321876525878906,91.17182922363281,91.17182922363281
706187,56.75738525390625,90.92520904541016,90.92520904541016
706188,57.31736373901367,90.821044921875,90.821044921875
706189,57.844486236572266,90.549072265625,90.549072265625
706190,57.50666427612305,89.01301574707031,89.01301574707031
706191,57.18571472167969,86.74551391601562,86.74551391601562
706192,57.15560531616211,84.54459381103516,84.54459381103516
706193,57.255123138427734,83.04871368408203,83.04871368408203
706194,57.220523834228516,81.75080871582031,81.75080871582031
706195,57.38984298706055,79.77261352539062,79.77261352539062
706196,57.94666290283203,78.57515716552734,78.57515716552734
706197,57.84690475463867,75.93650817871094,75.93650817871094
706198,57.94672775268555,74.08269500732422,74.08269500732422
706199,58.11735534667969,72.72941589355469,72.72941589355469
706200,58.13910675048828,71.41900634765625,71.41900634765625
706201,57.5087776184082,69.67536163330078,69.67536163330078
706202,57.061767578125,68.18524932861328,68.18524932861328
706203,56.800899505615234,67.02375793457031,67.02375793457031
706204,56.579158782958984,65.54434967041016,65.54434967041016
706205,55.676021575927734,63.30615234375,63.30615234375
706206,54.61271667480469,60.90381622314453,60.90381622314453
706207,53.433712005615234,57.93907165527344,57.93907165527344
706208,51.98945236206055,57.896942138671875,57.896942138671875
706209,52.359500885009766,57.358375549316406,57.358375549316406
706210,52.02296447753906,55.760372161865234,55.760372161865234
706211,51.692115783691406,55.098236083984375,55.098236083984375
706212,50.42058563232422,53.2587890625,53.2587890625
706213,49.14401626586914,51.17490768432617,51.17490768432617
706214,48.40568923950195,50.07672119140625,50.07672119140625
706215,48.636192321777344,50.648529052734375,50.648529052734375
706216,47.72138214111328,49.280174255371094,49.280174255371094
706217,46.92628860473633,48.35635757446289,48.35635757446289
706218,47.21405792236328,48.52370834350586,48.52370834350586
706219,47.1241455078125,48.70822525024414,48.70822525024414
706220,47.24771499633789,49.6341552734375,49.6341552734375
706221,46.429744720458984,48.092994689941406,48.092994689941406
706222,46.13351058959961,46.829193115234375,46.829193115234375
706223,44.984039306640625,44.98462677001953,44.98462677001953
706224,44.7430305480957,44.75511169433594,44.75511169433594
706225,44.33415603637695,44.67049789428711,44.67049789428711
706226,43.45152282714844,43.44704818725586,43.44704818725586
706227,42.77920913696289,42.75950622558594,42.75950622558594
706228,42.226104736328125,41.91691589355469,41.91691589355469
706229,41.61598587036133,41.377784729003906,41.377784729003906
706230,40.88743209838867,40.71889877319336,40.71889877319336
706231,40.2556037902832,40.40729904174805,40.40729904174805
706232,39.45448684692383,39.90986251831055,39.90986251831055
706233,39.666072845458984,39.82758712768555,39.82758712768555
706234,39.517608642578125,40.86772155761719,40.86772155761719
706235,38.763919830322266,41.0173454284668,41.0173454284668
706236,38.726436614990234,41.07646179199219,41.07646179199219
706237,38.441734313964844,42.16630554199219,42.16630554199219
706238,40.09316635131836,47.79572677612305,47.79572677612305
706239,40.93601989746094,49.645355224609375,49.645355224609375
706240,42.06646728515625,50.671810150146484,50.671810150146484
706241,42.81544876098633,51.88460159301758,51.88460159301758
706242,43.00625991821289,52.31596374511719,52.31596374511719
706243,44.193058013916016,47.347503662109375,47.347503662109375
706244,44.60309982299805,42.86924743652344,42.86924743652344
706245,44.89863204956055,40.033267974853516,40.033267974853516
706246,45.81764602661133,40.47911834716797,40.47911834716797
706247,46.50695037841797,40.5497932434082,40.5497932434082
706248,46.765472412109375,39.274192810058594,39.274192810058594
706249,46.94901657104492,38.63909149169922,38.63909149169922
706250,39.226898193359375,40.25018310546875,40.25018310546875
706251,43.854061126708984,46.29256057739258,46.29256057739258
706252,45.91973114013672,49.648197174072266,49.648197174072266
706253,47.76705551147461,52.72954559326172,52.72954559326172
706254,48.48242950439453,55.786075592041016,55.786075592041016
706255,48.95978927612305,57.54020309448242,57.54020309448242
706256,47.36355209350586,54.42696762084961,54.42696762084961
706257,45.497222900390625,52.381813049316406,52.381813049316406
706258,44.7418327331543,51.00386428833008,51.00386428833008
706259,42.973907470703125,58.121768951416016,58.121768951416016
706260,42.00000762939453,61.92440414428711,61.92440414428711
706261,42.00625228881836,64.80489349365234,64.80489349365234
706262,41.961097717285156,66.78302001953125,66.78302001953125
706263,42.35185241699219,68.48543548583984,68.48543548583984
706264,43.218597412109375,70.65640258789062,70.65640258789062
706265,42.6210823059082,71.00554656982422,71.00554656982422
